2955.38,0.0144153,0.0167407,0.00483626
2956.34,0.0149651,0.0161373,0.00539034
2957.3,0.0149596,0.0152417,0.00594439
2958.27,0.0155273,0.0148418,0.00583756
2959.23,0.0164796,0.0137967,0.00475817
2960.2,0.016722,0.0124492,0.00368991
2961.16,0.0170904,0.0118399,0.0029285
2962.12,0.0178947,0.0106873,0.00212199
2963.09,0.0176881,0.00929001,0.0021447
2964.05,0.0162866,0.00930098,0.00348417
2965.02,0.0149648,0.00922783,0.00394199
2965.98,0.0144934,0.00936422,0.00365415
2966.95,0.0139591,0.00954559,0.00369982
2967.91,0.0137135,0.00927729,0.00487247
2968.88,0.013419,0.00964072,0.00586821
2969.84,0.0137906,0.0096233,0.00554004
2970.8,0.014443,0.00835265,0.00539935
2971.77,0.0147929,0.00731412,0.00532233
2972.73,0.0147344,0.00712385,0.00491552
2973.7,0.0146686,0.00645192,0.00383582
2974.66,0.0142201,0.00558177,0.00305279
2975.62,0.0143952,0.00465397,0.00219176
2976.59,0.0144558,0.00375725,0.000845802
2977.55,0.0140464,0.00349471,0.000730976
2978.52,0.0137037,0.00344921,0.000897702
2979.48,0.0132332,0.00323232,0.00193854
2980.45,0.0116793,0.00272527,0.00286105
2981.41,0.0104798,0.00247193,0.00232942
2982.37,0.0105704,0.00346302,0.00250994
2983.34,0.0113181,0.00454739,0.0034179
2984.3,0.011593,0.0045553,0.00347937
2985.27,0.0115066,0.00388246,0.00321081
2986.23,0.011954,0.0036518,0.00327012
2987.2,0.0124217,0.0030911,0.00276898
2988.16,0.0120746,0.00271726,0.00218851
2989.12,0.011538,0.00193802,0.00137352
2990.09,0.0113985,0.00130638,0.000536334
2991.05,0.0107188,0.000827744,-0.000163903
2992.02,0.00960533,0.00084901,-0.000657985
2992.98,0.00872688,0.000827453,-0.000919572
2993.95,0.00813211,-0.000205559,-0.00120387
2994.91,0.00752745,4.72E-05,-0.0003157
2995.87,0.00737978,0.000603825,0.000627783
2996.84,0.00809512,0.00025029,0.000935363
2997.8,0.00792437,0.000143055,0.000876312
2998.77,0.00809952,0.000401882,0.00139983
2999.73,0.00817301,0.00060395,0.00168842
3000.69,0.00866489,0.000875532,0.00225025
3001.66,0.00888198,0.000800366,0.00198081
3002.62,0.00829738,0.000440626,0.000954067
3003.59,0.00786137,2.45E-06,-2.96E-05
3004.55,0.00753784,-0.000389397,-2.67E-05
3005.52,0.00716933,-0.000191683,-0.000409792
3006.48,0.00628635,0.000120133,-0.000692798
3007.44,0.00539166,-0.00080719,-0.00107136
3008.41,0.0051832,-0.00170606,-0.00158217
3009.37,0.00533513,-0.00117187,-0.000472302
3010.34,0.00490612,-0.000570018,0.000338824
3011.3,0.00451102,-0.000634683,-0.00017728
3012.26,0.00459216,-7.44E-05,0.000222907
3013.23,0.00471587,0.00159058,0.00158468
3014.19,0.00502933,0.00259439,0.00295237
3015.16,0.00568576,0.00196915,0.00263904
3016.12,0.00558122,0.000363607,0.0014642
3017.09,0.00485724,-0.000472921,0.000754771
3018.05,0.00347732,-0.000695592,0.00027421
3019.01,0.0025737,-0.000313064,-0.000474506
3019.98,0.00217076,0.000362363,-0.001478
3020.94,0.00114756,-0.00014549,-0.00204021
3021.91,0.00114059,-0.00116834,-0.0021303
3022.87,0.00184647,-0.00140463,-0.00156618
3023.84,0.00109768,-0.00128608,-0.00119412
3024.8,0.000567222,-0.000462951,-0.00056701
3025.76,0.00125222,0.00024671,0.000215584
3026.73,0.00201005,0.000129238,0.000186514
3027.69,0.00294871,0.000331131,0.000876001
3028.66,0.00319991,0.000603271,0.00229023
3029.62,0.00265014,0.000609393,0.00259218
3030.59,0.00224904,0.000568096,0.00219529
3031.55,0.00174853,0.000896835,0.00195522
3032.51,0.00135083,0.000779319,0.000363018
3033.48,0.000280209,5.32E-06,-0.00076303
3034.44,-0.000620012,0.000335091,-0.00019467
3035.41,-0.00090543,0.000334841,-0.00036663
3036.37,-0.00114738,-0.000555499,-0.00144822
3037.34,-0.00120071,-0.0011028,-0.00198504
3038.3,-0.000990687,-0.00149806,-0.00155031
3039.26,-0.00022367,-0.00141725,-0.000354184
3040.23,8.17E-05,-0.000877417,0.000814991
3041.19,0.000312619,-3.93E-05,0.00169656
3042.16,0.000890372,0.00105298,0.00246355
3043.12,0.000888535,0.00175267,0.00289806
3044.09,0.000500698,0.00242439,0.00335902
3045.05,0.00108913,0.00236621,0.00327421
3046.01,0.001262,0.00167988,0.00229105
3046.98,0.000268774,0.00162739,0.00188513
3047.94,-0.000157275,0.00205264,0.00154216
3048.91,-0.00104168,0.00144593,0.00101411
3049.87,-0.00156371,0.000443136,0.000104547
3050.83,-0.00125753,-6.77E-05,-0.000326355
3051.8,-0.000497883,-0.000865246,-0.000368907
3052.76,-3.07E-05,-0.0015272,-0.000352255
3053.73,0.000710214,-0.00152152,-8.14E-05
3054.69,0.000797367,-0.000573075,0.00145652
3055.66,0.000566131,0.00087038,0.00255375
3056.62,0.0011682,0.00156028,0.00276286
3057.58,0.000934076,0.00173469,0.00298975
3058.55,0.000263391,0.00233237,0.00322716
3059.51,0.000614825,0.00268628,0.00346944
3060.48,0.000580171,0.00229808,0.00364629
3061.44,-0.000477637,0.00164255,0.00271804
3062.41,-0.00100434,0.000955988,0.00177827
3063.37,-0.000863406,0.000639811,0.00141926
3064.33,-0.000407256,0.000796903,0.000978126
3065.3,0.000242526,0.00164841,0.0010486
3066.26,-4.77E-05,0.00125952,0.00134619
3067.23,-0.000638264,0.000250955,0.00107899
3068.19,-0.000578559,0.00023553,0.00137965
3069.16,0.000566686,0.000776406,0.00305257
3070.12,0.00151444,0.000790243,0.0033718
3071.08,0.00141208,0.00143332,0.00374087
3072.05,0.000501786,0.00246598,0.00472251
3073.01,0.000197526,0.00198954,0.00468728
3073.98,0.000403618,0.0018262,0.00435959
3074.94,0.000203138,0.00257847,0.0045569
3075.91,-0.000523167,0.00306638,0.0042085
3076.87,-0.00135809,0.00293549,0.00378789
3077.83,-0.00152784,0.00309675,0.00375281
3078.8,-0.000982847,0.00247565,0.00256271
3079.76,-0.000565311,0.00190649,0.00235097
3080.73,-0.000413804,0.00131978,0.00230039
3081.69,-0.000389233,0.00115503,0.00256134
3082.65,0.000330677,0.00110743,0.00310344
3083.62,0.00138169,0.00102057,0.0035989
3084.58,0.00197592,0.00119353,0.00431428
3085.55,0.00156689,0.00144868,0.00532233
3086.51,0.000586216,0.001936,0.0055318
3087.47,0.00014965,0.00328535,0.00603142
3088.44,-0.00067363,0.00420646,0.00653332
3089.4,-0.00110129,0.00421112,0.00608146
3090.37,-0.000766804,0.00405588,0.00600332
3091.33,-0.000246674,0.00469984,0.00631633
3092.3,-2.27E-05,0.00462872,0.00531405
3093.26,-0.000916704,0.00380425,0.0034228
3094.22,-0.0010425,0.00266706,0.00227869
3095.19,-0.000301441,0.00161086,0.00269272
3096.15,0.000726601,0.00186898,0.00392099
3097.12,0.00138464,0.00169771,0.00415113
3098.08,0.00126784,0.00132691,0.00463302
3099.05,0.00177274,0.00155128,0.00570335
3100.01,0.00197501,0.00146531,0.00582378
3100.97,0.00123932,0.0015071,0.00613952
3101.94,0.000407214,0.0024176,0.00691535
3102.9,-0.000419814,0.00296375,0.00709235
3103.87,-0.00134548,0.00294635,0.00663231
3104.83,-0.00183148,0.00370503,0.00675748
3105.8,-0.00136632,0.00466421,0.00699472
3106.76,-0.000842392,0.00352912,0.00580868
3107.72,-0.000281148,0.00200215,0.00385776
3108.69,0.0001448,0.00167028,0.00327652
3109.65,0.000327925,0.00119719,0.00349884
3110.62,0.00122527,0.000822996,0.00403613
3111.58,0.00154018,0.000778211,0.00427154
3112.55,0.00098214,0.000468646,0.00471808
3113.51,4.19E-05,0.000246264,0.00577078
3114.47,-0.000199611,0.00114298,0.00663889
3115.44,0.0004928,0.00249231,0.00720658
3116.4,0.000419234,0.00238969,0.00664769
3117.37,-0.000941059,0.00212487,0.00612158
3118.33,-0.00151967,0.00337535,0.00680183
3119.3,-0.0010215,0.00410788,0.00720319
3120.26,-0.000391936,0.00398352,0.00618916
3121.22,-0.000665273,0.00404211,0.00564101
3122.19,-0.000623571,0.00353658,0.00524559
3123.15,0.000467051,0.00348537,0.00476326
3124.12,0.000906537,0.00375282,0.00446517
3125.08,0.000472762,0.0046072,0.00441095
3126.05,0.000268455,0.00435096,0.00484967
3127.01,0.000245535,0.00339924,0.0055756
3127.97,0.000856669,0.00246419,0.00583919
3128.94,0.00102443,0.00211413,0.00648679
3129.9,0.000725434,0.00279212,0.00711724
3130.87,0.000106718,0.00316824,0.0072376
3131.83,-0.000851944,0.00320198,0.00755716
3132.79,-0.000714727,0.00376559,0.00782531
3133.76,-0.00093166,0.00486067,0.00812729
3134.72,-0.000748297,0.00568193,0.00811725
3135.69,9.80E-05,0.00532544,0.00684168
3136.65,0.000393112,0.00475074,0.00585486
3137.61,0.000736123,0.00489363,0.00490048
3138.58,0.00114094,0.00472623,0.00438828
3139.54,0.000993053,0.00373647,0.00498549
3140.51,0.000792036,0.0031708,0.00531802
3141.47,0.000713645,0.00298166,0.00572141
3142.44,0.000166974,0.00315391,0.00639717
3143.4,-0.000399449,0.00392651,0.006924
3144.36,-0.000981334,0.00384544,0.00760315
3145.33,-0.000743812,0.0036111,0.00763609
3146.29,-0.000563576,0.00421608,0.00719807
3147.26,-0.000933938,0.00472123,0.00679297
3148.22,-0.000956582,0.00410931,0.00644089
3149.19,-0.000132512,0.00376974,0.00581198
3150.15,0.000427439,0.00435961,0.00555991
3151.11,0.000421392,0.00487089,0.00526087
3152.08,0.000415142,0.00456306,0.00471392
3153.04,0.00093696,0.00445901,0.00429552
3154.01,0.00114556,0.00432524,0.00412534
3154.97,0.000766951,0.00385082,0.0043718
3155.94,0.000618832,0.00355936,0.00472431
3156.9,0.00090709,0.00275991,0.00505264
3157.86,0.000799351,0.00208417,0.00539287
3158.83,0.000394157,0.00271278,0.00606443
3159.79,-0.000246707,0.00381445,0.00670005
3160.76,-0.000917094,0.00472254,0.00732424
3161.72,-0.000267093,0.00491805,0.00758228
3162.69,0.000948221,0.00486776,0.00643743
3163.65,0.000685458,0.00466075,0.00552029
3164.61,-8.40E-05,0.00512656,0.00593825
3165.58,0.000348691,0.00520032,0.00526117
3166.54,0.000944653,0.00475675,0.00406948
3167.51,0.00140568,0.00406864,0.00366642
3168.47,0.000912459,0.00350101,0.00357952
3169.43,5.15E-05,0.00352707,0.00385384
3170.4,8.66E-05,0.00429209,0.00440452
3171.36,0.000199253,0.00373854,0.00395353
3172.33,-0.000243431,0.00350036,0.00412413
3173.29,-0.000924013,0.00366984,0.00537082
3174.26,-0.00125279,0.00368084,0.00578503
3175.22,-0.000968483,0.00406712,0.00571705
3176.18,-3.88E-05,0.00458394,0.00634779
3177.15,0.000294112,0.00487113,0.00590275
3178.11,0.00106993,0.00596524,0.00493602
3179.08,0.00194279,0.00658443,0.00432462
3180.04,0.00253808,0.00583211,0.00439263
3181.01,0.00273534,0.00547719,0.00399244
3181.97,0.0019915,0.00603303,0.00341677
3182.93,0.000729485,0.00600705,0.0035818
3183.9,-0.000294349,0.0051318,0.00359509
3184.86,-1.22E-05,0.00464208,0.00337568
3185.83,0.000321844,0.00462961,0.00333466
3186.79,0.000683277,0.00440674,0.00362364
3187.76,0.000197864,0.00427745,0.00395853
3188.72,0.000235091,0.00372962,0.00407575
3189.68,0.000464201,0.00378242,0.00490626
3190.65,0.000915475,0.00445997,0.00537557
3191.61,0.00114837,0.00560553,0.00473845
3192.58,0.00226807,0.00587211,0.00416286
3193.54,0.00285572,0.00597104,0.00337456
3194.51,0.00288371,0.00638032,0.00295557
3195.47,0.00271147,0.00585789,0.00236499
3196.43,0.00179039,0.00530307,0.0021617
3197.4,0.000832446,0.00551994,0.00210176
3198.36,0.000718722,0.00546509,0.00128934
3199.33,0.00138258,0.00458656,0.00109264
3200.29,0.0020944,0.00405355,0.00141981
3201.26,0.00118227,0.00476408,0.00183417
3202.22,0.000640758,0.00456036,0.002534
3203.18,0.000992674,0.00465492,0.00337088
3204.15,0.00152658,0.00549181,0.00367332
3205.11,0.00142176,0.0052176,0.00322044
3206.08,0.00188853,0.00561751,0.00331875
3207.04,0.00285745,0.00611454,0.00315267
3208,0.00293039,0.00612649,0.00247872
3208.97,0.00268425,0.00668094,0.00218576
3209.93,0.0020999,0.00693148,0.00180117
3210.9,0.00284761,0.00727375,0.00151797
3211.86,0.00281264,0.0065907,0.000532968
3212.83,0.00210113,0.00609917,0.000528159
3213.79,0.00137528,0.0057762,0.000655856
3214.75,0.000642215,0.00568405,0.000672097
3215.72,0.00115347,0.00635199,0.00173603
3216.68,0.00229016,0.00700024,0.0021904
3217.65,0.00360284,0.00708797,0.00241217
3218.61,0.00361419,0.00694446,0.00285046
3219.57,0.00312159,0.00631843,0.00258622
3220.54,0.00337227,0.00737872,0.0025
3221.5,0.00344516,0.00898999,0.00259152
3222.47,0.00303366,0.00895731,0.00224372
3223.43,0.00307861,0.00857994,0.00257197
3224.4,0.00341315,0.00849895,0.00242311
3225.36,0.00350403,0.0077745,0.000799093
3226.32,0.0026953,0.00722186,-0.000119634
3227.29,0.00184475,0.006681,-0.000523761
3228.25,0.000921789,0.00689923,-0.000761281
3229.22,0.00161034,0.00684647,-0.000668099
3230.18,0.0032063,0.00696177,-4.18E-05
3231.15,0.00348984,0.00773329,0.000715994
3232.11,0.00352722,0.00848301,0.0010321
3233.07,0.00430432,0.00882263,0.00200205
3234.04,0.00481719,0.00882873,0.00259693
3235,0.00520514,0.00876692,0.00188874
3235.97,0.00523789,0.00918119,0.00126822
3236.93,0.00510944,0.0097102,0.00115783
3237.9,0.00505971,0.0101399,0.000815985
3238.86,0.00420816,0.00971049,8.15E-05
3239.82,0.00409524,0.00908907,-0.000431119
3240.79,0.00448304,0.00879737,-0.00119949
3241.75,0.00396738,0.00884582,-0.00153246
3242.72,0.00318172,0.00923579,-0.00165072
3243.68,0.00316183,0.00934509,-0.00116106
3244.65,0.00372217,0.00868708,-0.000389677
3245.61,0.00386719,0.00838445,-0.000541634
3246.57,0.00445065,0.00855388,-0.000288555
3247.54,0.0049211,0.00885331,0.000325564
3248.5,0.00478968,0.00958498,0.000793595
3249.47,0.00495395,0.010786,0.0015767
3250.43,0.00502193,0.0110418,0.0015197
3251.39,0.00543439,0.0100836,0.000683889
3252.36,0.00484825,0.0109699,0.00105202
3253.32,0.0037936,0.0127406,0.00129429
3254.29,0.00385038,0.0132971,0.00118133
3255.25,0.00439238,0.0131476,0.000737753
3256.22,0.00475509,0.0129998,-0.000281585
3257.18,0.00501715,0.0128802,-0.000651917
3258.14,0.00491276,0.0119806,-0.000531362
3259.11,0.00496808,0.0111803,-0.00094083
3260.07,0.00567958,0.0114691,-0.000875795
3261.04,0.00634384,0.0113445,-0.000519809
3262,0.00621809,0.0109928,-0.00011343
3262.97,0.00579226,0.0113322,0.000431303
3263.93,0.00591079,0.0121742,0.00100481
3264.89,0.00572705,0.0130348,0.00192404
3265.86,0.00589991,0.0133858,0.00236584
3266.82,0.00651317,0.0140226,0.0014135
3267.79,0.00638861,0.0145016,0.000719035
3268.75,0.00552189,0.0147326,0.000521338
3269.72,0.0043408,0.014937,0.000502233
3270.68,0.0046076,0.0153358,0.000611061
3271.64,0.00540248,0.0144238,-0.000339507
3272.61,0.00570323,0.013734,-0.00070471
3273.57,0.00631715,0.0141469,-0.000457251
3274.54,0.00635167,0.0133033,-0.000451922
3275.5,0.00622924,0.0129717,-0.000332348
3276.47,0.00627137,0.0122919,0.000144352
3277.43,0.006537,0.0119266,0.00059704
3278.39,0.00674097,0.0125769,0.00100387
3279.36,0.00640773,0.0131667,0.00137515
3280.32,0.00586108,0.0131559,0.000855303
3281.29,0.00489583,0.0132842,0.000738666
3282.25,0.00531434,0.0140729,0.00117923
3283.22,0.00559026,0.0144611,4.15E-05
3284.18,0.00620651,0.0148565,-0.000743362
3285.14,0.00653555,0.0141192,-0.00104803
3286.11,0.00588272,0.0141211,-0.000827508
3287.07,0.00579714,0.0148166,-0.00139128
3288.04,0.00674549,0.0146938,-0.00178725
3289,0.00685488,0.014087,-0.000532969
3289.96,0.0072197,0.0135977,0.000230313
3290.93,0.00841731,0.0133693,0.000333774
3291.89,0.00740535,0.0127948,0.00125711
3292.86,0.00647341,0.0127266,0.0016736
3293.82,0.00672699,0.012844,0.00224617
3294.79,0.00684756,0.0136893,0.00253859
3295.75,0.00764719,0.013933,0.00223126
3296.71,0.00721905,0.0141138,0.00272895
3297.68,0.00671337,0.0142244,0.0028479
3298.64,0.00665635,0.01372,0.0015963
3299.61,0.00712517,0.0133087,-0.000396298
3300.57,0.00816014,0.0132858,-0.00115835
3301.53,0.00795987,0.0129113,-0.00132513
3302.5,0.00719328,0.0128836,-0.000585186
3303.46,0.00730573,0.0127734,0.00020096
3304.43,0.00766467,0.011866,0.000468468
3305.39,0.00744648,0.0112085,0.00105228
3306.36,0.00768583,0.0115784,0.00143304
3307.32,0.00823719,0.0111842,0.001861
3308.28,0.00798361,0.0112818,0.00220362
3309.25,0.00770734,0.0120198,0.00277217
3310.21,0.00676843,0.0115427,0.00304024
3311.18,0.00667841,0.0121585,0.00316099
3312.14,0.00771586,0.0134228,0.00339459
3313.11,0.00776235,0.0130619,0.00296127
3314.07,0.00674553,0.0122428,0.00218382
3315.03,0.0065771,0.0125008,0.00135768
3316,0.0076251,0.0119507,0.000546054
3316.96,0.00834976,0.0115178,0.000344606
3317.93,0.00869662,0.0125331,0.00148525
3318.89,0.00927907,0.0124774,0.00242008
3319.86,0.0099595,0.0112625,0.00246441
3320.82,0.0099597,0.0102921,0.00242404
3321.78,0.0088884,0.0103815,0.00297949
3322.75,0.00765414,0.010183,0.00454014
3323.71,0.0076181,0.0102702,0.00554825
3324.68,0.00773798,0.0114741,0.00566705
3325.64,0.00775577,0.0123471,0.00525252
3326.61,0.008368,0.0126627,0.00427557
3327.57,0.00785467,0.0125539,0.00379013
3328.53,0.00760123,0.0123643,0.00317139
3329.5,0.00864165,0.0118097,0.00281295
3330.46,0.00931037,0.0117657,0.00277507
3331.43,0.00944029,0.0124308,0.0030334
3332.39,0.00991988,0.0121161,0.00322246
3333.36,0.0101418,0.0108941,0.00366242
3334.32,0.00997406,0.0109041,0.00432221
3335.28,0.00952554,0.0105351,0.00514001
3336.25,0.00878679,0.0104602,0.00619448
3337.21,0.00822655,0.0104594,0.00604772
3338.18,0.00960067,0.0106994,0.00573489
3339.14,0.0104026,0.0106312,0.00629874
3340.1,0.00940141,0.0105917,0.00607371
3341.07,0.00957773,0.0107034,0.00510585
3342.03,0.0105827,0.0107395,0.00506666
3343,0.0111676,0.0111633,0.00477014
3343.96,0.0113387,0.0120025,0.00453423
3344.93,0.011369,0.0122188,0.00428515
3345.89,0.0105434,0.0113117,0.00375138
3346.85,0.0100756,0.0106149,0.00435025
3347.82,0.0110434,0.0104543,0.00513878
3348.78,0.011465,0.0102852,0.00590859
3349.75,0.0113036,0.00953463,0.0059694
3350.71,0.0104047,0.00943786,0.00700357
3351.68,0.00943447,0.00975506,0.00861388
3352.64,0.00990772,0.00883947,0.00820556
3353.6,0.0104293,0.00859214,0.00749391
3354.57,0.00992124,0.00906793,0.00724179
3355.53,0.00940484,0.00890845,0.00764517
3356.5,0.0100101,0.00908146,0.00688872
3357.46,0.0109674,0.00960341,0.00559454
3358.43,0.0112574,0.00927878,0.00523095
3359.39,0.0108822,0.00921187,0.0048397
3360.35,0.0106991,0.00991356,0.00517443
3361.32,0.0109065,0.0093767,0.00518078
3362.28,0.0108683,0.00777077,0.00501015
3363.25,0.0112568,0.00725614,0.0060608
3364.21,0.0113358,0.00723493,0.00706203
3365.18,0.010223,0.00735189,0.00732398
3366.14,0.00988159,0.00712279,0.00777434
3367.1,0.0108747,0.0068178,0.00762786
3368.07,0.0114882,0.00694501,0.00782909
3369.03,0.0114516,0.00809796,0.00906105
3370,0.011487,0.00847751,0.00884767
3370.96,0.011296,0.00792997,0.00774051
3371.92,0.0111896,0.00744004,0.00653656
3372.89,0.0113991,0.00859449,0.00645374
3373.85,0.0115175,0.00859301,0.00553361
3374.82,0.0120804,0.00723165,0.00456853
3375.78,0.0122308,0.00699915,0.00492422
3376.74,0.0119475,0.00658231,0.00559221
3377.71,0.012298,0.00623253,0.00618483
3378.67,0.0128042,0.00628913,0.00732912
3379.64,0.0123079,0.00604315,0.00819917
3380.6,0.0122279,0.00644217,0.00856725
3381.57,0.0123306,0.00593407,0.00796174
3382.53,0.0116943,0.00512454,0.00817408
3383.49,0.0107599,0.00479532,0.00765818
3384.46,0.0107116,0.00560329,0.00751777
3385.42,0.0119511,0.00589014,0.00831122
3386.39,0.012144,0.00556361,0.00845135
3387.35,0.0123177,0.00624775,0.00776978
3388.32,0.0127687,0.00692996,0.00657674
3389.28,0.0131992,0.00674983,0.00570088
3390.24,0.0123728,0.00646998,0.00554205
3391.21,0.0117377,0.00676457,0.00630301
3392.17,0.0113663,0.00628063,0.00677019
3393.14,0.0103793,0.00563144,0.00714795
3394.1,0.0103974,0.00497107,0.00701903
3395.07,0.0113522,0.00369895,0.00637755
3396.03,0.0119589,0.00326375,0.00697591
3396.99,0.0120046,0.00370593,0.00844971
3397.96,0.011867,0.00435628,0.00847176
3398.92,0.0120505,0.00404723,0.00786272
3399.89,0.0125611,0.00501084,0.0081746
3400.85,0.013246,0.00561628,0.00826478
3401.82,0.0132121,0.0051298,0.00770201
3402.78,0.0127236,0.00440678,0.00672785
3403.74,0.0123149,0.00478489,0.00566935
3404.71,0.0114913,0.00530289,0.00545895
3405.67,0.0115215,0.00531035,0.00581716
3406.64,0.0122337,0.00463441,0.00542466
3407.6,0.0118681,0.00433446,0.00557733
3408.57,0.0112242,0.00372416,0.00647094
3409.53,0.0124483,0.00298749,0.00757386
3410.49,0.012584,0.00329141,0.008108
3411.46,0.011765,0.00353672,0.00819685
3412.42,0.0123396,0.00343243,0.0079033
3413.39,0.0131645,0.00350066,0.00715671
3414.35,0.0137568,0.00303175,0.00710173
3415.32,0.0138249,0.00324641,0.00693953
3416.28,0.0134488,0.00389309,0.00640814
3417.24,0.0139558,0.00508733,0.00552468
3418.21,0.0132886,0.00610661,0.00529172
3419.17,0.0124296,0.00573665,0.00563146
3420.14,0.011806,0.00486721,0.0048723
3421.1,0.0113735,0.00398688,0.00406745
3422.06,0.0119889,0.00331092,0.00489229
3423.03,0.0131673,0.00303116,0.00599826
3423.99,0.013208,0.0026693,0.00644386
3424.96,0.0130102,0.00230412,0.00570246
3425.92,0.0125332,0.00247928,0.00600657
3426.89,0.0127501,0.00284539,0.00747262
3427.85,0.0134929,0.00267991,0.006821
3428.81,0.0131587,0.00276684,0.0061477
3429.78,0.0132289,0.00388979,0.00687974
3430.74,0.0138534,0.00440795,0.0066584
3431.71,0.0147202,0.00416259,0.00562842
3432.67,0.0148471,0.0041727,0.00497974
3433.64,0.0139795,0.00428074,0.00455135
3434.6,0.0137067,0.00483006,0.00499068
3435.56,0.0133308,0.00519127,0.00556995
3436.53,0.0136312,0.00444324,0.00513161
3437.49,0.0133871,0.00322294,0.00454622
3438.46,0.0135052,0.00282475,0.00553902
3439.42,0.0143132,0.00346016,0.00729832
3440.39,0.0146239,0.00421649,0.0072727
3441.35,0.0142886,0.00372357,0.00645421
3442.31,0.0139004,0.00326036,0.00619242
3443.28,0.0137527,0.00367785,0.00590127
3444.24,0.0142564,0.00380551,0.00515776
3445.21,0.0137617,0.00404275,0.00436011
3446.17,0.0127612,0.00418679,0.00489723
3447.13,0.014389,0.00434099,0.00429305
3448.1,0.014472,0.00458671,0.00299297
3449.06,0.0142401,0.00444201,0.00270453
3450.03,0.0146515,0.00364453,0.00281285
3450.99,0.0140995,0.00328713,0.00247095
3451.96,0.013984,0.00380668,0.00289279
3452.92,0.0144396,0.00470035,0.00457571
3453.88,0.0147961,0.00514203,0.00567928
3454.85,0.0149008,0.00430316,0.00617897
3455.81,0.0156112,0.00246995,0.00648443
3456.78,0.015753,0.00224073,0.0066609
3457.74,0.014807,0.00286858,0.00600503
3458.7,0.0141651,0.00353593,0.00432782
3459.67,0.0138708,0.00364405,0.00371374
3460.63,0.0127952,0.00374271,0.00346502
3461.6,0.012876,0.00393927,0.00234669
3462.56,0.0122943,0.00484935,0.00276456
3463.53,0.0114496,0.0046716,0.00226739
3464.49,0.0125318,0.00374411,0.000564689
3465.45,0.0134122,0.00414786,0.000948926
3466.42,0.0137795,0.0052056,0.00222627
3467.38,0.013826,0.00602792,0.00248274
3468.35,0.0139487,0.00562814,0.0032547
3469.31,0.0147441,0.00512212,0.00343954
3470.28,0.0152653,0.00531779,0.00338401
3471.24,0.0147471,0.0057037,0.00419931
3472.2,0.0139425,0.00563102,0.00414994
3473.17,0.0135212,0.00471563,0.00358057
3474.13,0.0131789,0.00335188,0.00276719
3475.1,0.0136127,0.00260304,0.00233328
3476.06,0.0130232,0.00346334,0.0015819
3477.03,0.0123653,0.00532471,0.00133288
3477.99,0.0125636,0.00592101,0.00157408
3478.95,0.0129842,0.00611205,0.00174228
3479.92,0.0133039,0.00607487,0.00174985
3480.88,0.0130571,0.00623204,0.00121077
3481.85,0.0143286,0.00582588,0.00118382
3482.81,0.0150699,0.00510606,0.00207615
3483.78,0.0149908,0.00485895,0.00255581
3484.74,0.014557,0.00542851,0.00375105
3485.7,0.0138334,0.00457691,0.00402017
3486.67,0.0132568,0.00356346,0.00271419
3487.63,0.0129631,0.00397787,0.00218978
3488.6,0.0131231,0.00449767,0.00207366
3489.56,0.013444,0.00432201,0.00146684
3490.53,0.0133284,0.00476293,0.00113529
3491.49,0.0136246,0.00580598,0.00130465
3492.45,0.0145129,0.00596576,0.000799921
3493.42,0.0146174,0.00625949,0.000421912
3494.38,0.0133744,0.00680874,0.00100207
3495.35,0.0132804,0.00707249,0.00100552
3496.31,0.0142312,0.00634335,0.000201837
3497.27,0.0147873,0.00522198,-0.000269509
3498.24,0.0147514,0.00494474,0.000389501
3499.2,0.0145188,0.00519888,0.00229599
3500.17,0.0135018,0.00495414,0.00299821
3501.13,0.012728,0.00445547,0.00242074
3502.1,0.0132739,0.00477232,0.00261803
3503.06,0.0135587,0.00468097,0.00345305
3504.02,0.0124825,0.00459864,0.00293769
3504.99,0.0119766,0.00485505,0.00139395
3505.95,0.0126609,0.0049927,0.000189942
3506.92,0.012785,0.00474136,1.72E-05
3507.88,0.0126838,0.00442977,-0.000330288
3508.84,0.0125765,0.00465094,-0.000350923
3509.81,0.013432,0.00525446,-0.000215175
3510.77,0.0145838,0.00540793,-0.00102373
3511.74,0.0146081,0.00545318,-0.000449023
3512.7,0.013464,0.00556179,0.000973476
3513.67,0.0130743,0.00529769,0.00107533
3514.63,0.0128494,0.00447345,0.000828907
3515.59,0.0120563,0.00417963,0.00161015
3516.56,0.0118723,0.00438452,0.00214478
3517.52,0.0118518,0.00491913,0.00227067
3518.49,0.0129504,0.00509396,0.00136356
3519.45,0.0134872,0.00483402,0.000551307
3520.42,0.0129252,0.00501197,0.000103971
3521.38,0.0128583,0.00577502,-0.000195202
3522.34,0.0128037,0.00660271,-0.000314107
3523.31,0.0129372,0.00632979,-0.00116361
3524.27,0.0132692,0.00591441,-0.00161146
3525.24,0.0138483,0.0060462,-0.000823265
3526.2,0.0137786,0.00571154,-0.000124672
3527.17,0.0132261,0.00456387,-0.000123094
3528.13,0.0121475,0.00416727,0.000536986
3529.09,0.011315,0.00370183,0.00122927
3530.06,0.0113838,0.00384983,0.00138584
3531.02,0.0106177,0.00388389,0.001247
3531.99,0.0110345,0.00353461,0.00117622
3532.95,0.0115588,0.00305278,0.000130392
3533.92,0.011382,0.00321678,-0.000393154
3534.88,0.0112358,0.00381289,-0.000571147
